timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:14:41.654766400+00:00,e3,wasm (pass all data),1000000,15,5,"[413, 441, 402, 400, 434, 401, 416, 470, 400, 409, 410, 431, 402, 403, 402]",415,414
2025-05-23T08:14:48.424935500+00:00,e3,wasm opt (pruned data),1000000,15,5,"[435, 427, 428, 489, 421, 425, 483, 424, 482, 427, 425, 490, 444, 432, 421]",443,445
2025-05-23T08:14:53.846756100+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[341, 338, 345, 337, 337, 336, 393, 337, 335, 397, 404, 391, 336, 338, 340]",353,360
2025-05-23T08:15:03.785746800+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[747, 606, 662, 706, 750, 600, 760, 605, 607, 595, 677, 658, 624, 606, 620]",654,635
2025-05-23T08:15:13.246710100+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[573, 573, 660, 640, 663, 686, 707, 660, 632, 575, 573, 574, 659, 584, 585]",622,623
2025-05-23T08:16:00.388587400+00:00,e1,io,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:00.396060800+00:00,e1,native opt,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:00.544918+00:00,e1,wasm (pass all data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:00.675890900+00:00,e1,wasm opt (pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:00.803921300+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:00.927485300+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.044729+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.053678100+00:00,e1,io,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.062062600+00:00,e1,native opt,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.186388300+00:00,e1,wasm (pass all data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.315022200+00:00,e1,wasm opt (pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,0
2025-05-23T08:16:01.435295700+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.562092600+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:16:01.691235900+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,0
2025-05-23T08:16:01.751481500+00:00,e1,io,10000,15,5,"[4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",3,3
2025-05-23T08:16:01.811633+00:00,e1,native opt,10000,15,5,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3
2025-05-23T08:16:02.002115100+00:00,e1,wasm (pass all data),10000,15,5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",5,5
2025-05-23T08:16:02.191650400+00:00,e1,wasm opt (pruned data),10000,15,5,"[5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 5]",5,5
2025-05-23T08:16:02.371932600+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),10000,15,5,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4]",4,4
2025-05-23T08:16:02.591807400+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),10000,15,5,"[7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7]",6,6
2025-05-23T08:16:02.818366100+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),10000,15,5,"[6, 6, 7, 6, 6, 7, 7, 6, 7, 6, 6, 6, 6, 7, 7]",6,6
2025-05-23T08:16:03.418236900+00:00,e1,io,100000,15,5,"[39, 39, 39, 39, 39, 41, 40, 39, 39, 39, 39, 39, 40, 40, 40]",39,39
2025-05-23T08:16:04.045159100+00:00,e1,native opt,100000,15,5,"[41, 42, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42]",41,41
2025-05-23T08:16:04.935102900+00:00,e1,wasm (pass all data),100000,15,5,"[51, 53, 54, 51, 50, 50, 51, 49, 50, 49, 51, 51, 51, 52, 50]",50,50
2025-05-23T08:16:05.820456200+00:00,e1,wasm opt (pruned data),100000,15,5,"[50, 52, 51, 51, 51, 53, 50, 51, 51, 50, 51, 51, 50, 51, 50]",50,50
2025-05-23T08:16:06.589671+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),100000,15,5,"[44, 44, 44, 43, 44, 42, 43, 43, 43, 43, 44, 45, 44, 43, 42]",43,43
2025-05-23T08:16:07.732691500+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100000,15,5,"[69, 67, 68, 67, 68, 69, 68, 67, 67, 68, 69, 72, 67, 68, 71]",68,68
2025-05-23T08:16:08.853945400+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100000,15,5,"[68, 67, 66, 66, 67, 68, 66, 68, 67, 67, 67, 67, 66, 65, 66]",66,66
2025-05-23T08:16:14.733436700+00:00,e1,io,1000000,15,5,"[392, 391, 393, 388, 387, 386, 389, 390, 393, 392, 394, 391, 395, 395, 394]",391,391
2025-05-23T08:16:20.787480300+00:00,e1,native opt,1000000,15,5,"[408, 403, 403, 403, 398, 399, 403, 403, 408, 405, 404, 403, 403, 397, 402]",402,402
2025-05-23T08:16:28.645175+00:00,e1,wasm (pass all data),1000000,15,5,"[525, 507, 556, 511, 520, 500, 508, 522, 504, 515, 504, 534, 505, 511, 513]",515,511
2025-05-23T08:16:36.377804700+00:00,e1,wasm opt (pruned data),1000000,15,5,"[513, 508, 509, 510, 513, 508, 502, 499, 505, 502, 504, 506, 507, 503, 526]",507,506
2025-05-23T08:16:43.052889900+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[429, 434, 441, 438, 431, 437, 439, 432, 443, 431, 442, 442, 451, 435, 431]",437,438
2025-05-23T08:16:53.462684300+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[691, 687, 681, 678, 699, 720, 682, 679, 681, 682, 681, 692, 675, 685, 674]",685,685
2025-05-23T08:17:03.569887700+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[658, 670, 668, 678, 661, 664, 659, 667, 680, 663, 664, 659, 658, 671, 664]",665,664
2025-05-23T08:17:03.923820900+00:00,e3,io,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:03.930744900+00:00,e3,native opt,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.071088700+00:00,e3,wasm (pass all data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.199737500+00:00,e3,wasm opt (pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.319547600+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.437988200+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.554324200+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.563055200+00:00,e3,io,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.569308300+00:00,e3,native opt,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.693331700+00:00,e3,wasm (pass all data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.814044+00:00,e3,wasm opt (pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:04.930532400+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:05.051913500+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:05.174680500+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:17:05.220298200+00:00,e3,io,10000,15,5,"[3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2]",2,2
2025-05-23T08:17:05.265493800+00:00,e3,native opt,10000,15,5,"[3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",2,2
2025-05-23T08:17:05.436126300+00:00,e3,wasm (pass all data),10000,15,5,"[4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4]",3,3
2025-05-23T08:17:05.610126200+00:00,e3,wasm opt (pruned data),10000,15,5,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",4,4
2025-05-23T08:17:05.775479800+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),10000,15,5,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]",3,3
2025-05-23T08:17:05.977893400+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),10000,15,5,"[6, 6, 5, 6, 5, 6, 6, 5, 5, 7, 7, 6, 6, 7, 6]",5,6
2025-05-23T08:17:06.185178900+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),10000,15,5,"[6, 6, 5, 6, 5, 6, 6, 5, 6, 6, 6, 5, 5, 6, 6]",5,5
2025-05-23T08:17:06.631538100+00:00,e3,io,100000,15,5,"[30, 30, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]",29,29
2025-05-23T08:17:07.088892600+00:00,e3,native opt,100000,15,5,"[29, 32, 30, 30, 29, 29, 30, 30, 30, 30, 30, 30, 30, 30, 31]",30,30
2025-05-23T08:17:07.830223700+00:00,e3,wasm (pass all data),100000,15,5,"[47, 42, 40, 46, 44, 40, 41, 41, 41, 40, 40, 39, 40, 47, 41]",41,41
2025-05-23T08:17:08.582028700+00:00,e3,wasm opt (pruned data),100000,15,5,"[43, 42, 42, 42, 50, 42, 42, 43, 43, 42, 41, 42, 41, 41, 41]",42,41
2025-05-23T08:17:09.218643+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),100000,15,5,"[33, 39, 34, 33, 33, 33, 33, 36, 33, 38, 33, 38, 37, 33, 34]",34,34
2025-05-23T08:17:10.286247300+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100000,15,5,"[61, 70, 64, 64, 59, 74, 61, 59, 59, 66, 60, 59, 68, 60, 67]",63,63
2025-05-23T08:17:11.289984700+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100000,15,5,"[65, 57, 57, 58, 58, 56, 56, 64, 59, 62, 58, 65, 57, 57, 58]",59,59
2025-05-23T08:17:15.855126400+00:00,e3,io,1000000,15,5,"[305, 305, 303, 305, 307, 308, 307, 302, 301, 303, 296, 299, 307, 304, 304]",303,303
2025-05-23T08:17:20.500574500+00:00,e3,native opt,1000000,15,5,"[310, 311, 306, 308, 308, 307, 309, 312, 314, 312, 307, 306, 307, 311, 307]",309,309
2025-05-23T08:17:26.885943900+00:00,e3,wasm (pass all data),1000000,15,5,"[460, 415, 457, 405, 394, 464, 405, 411, 397, 398, 408, 403, 402, 452, 399]",418,413
2025-05-23T08:17:33.415822500+00:00,e3,wasm opt (pruned data),1000000,15,5,"[432, 418, 418, 417, 433, 490, 426, 420, 419, 425, 429, 425, 416, 427, 415]",427,429
2025-05-23T08:17:38.765512500+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[382, 335, 334, 333, 337, 334, 337, 338, 347, 334, 334, 382, 381, 384, 341]",348,351
2025-05-23T08:17:48.606752800+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[607, 664, 590, 662, 660, 665, 606, 664, 714, 648, 657, 597, 656, 672, 662]",648,654
2025-05-23T08:17:57.782943100+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[651, 652, 579, 566, 576, 576, 561, 630, 623, 565, 640, 632, 575, 614, 621]",604,603
